Date,SPY_ret,QQQ_ret,IWM_ret,USO_ret,UUP_ret,VIX_ret,Treasury_10Y,TBill_3M,FedFunds,COVID_dummy,Ukraine_dummy
2022-01-25,-0.0122838611602535,-0.0234544584150429,-0.013437749046273,0.0142057327361165,0.000389276215933,0.0412767484671759,1.78,0.06,0.08,0,0
2022-01-26,-0.0025121422920967,-0.0015655396975001,-0.0145389074357641,0.0115777742617029,0.0054325598146426,0.0253498761464045,1.85,0.06,0.08,0,0
2022-01-27,-0.0049504210663823,-0.0101215311308318,-0.0229692843362148,0.0029140429207824,0.0084779260975451,-0.0470863387586567,1.81,0.06,0.08,0,0
2022-01-28,0.0245322859330921,0.0308868880870449,0.019288587305426,0.0017766395487242,-0.0003838976510299,-0.0974114327733217,1.78,0.06,0.08,0,0
2022-01-31,0.0178507878128039,0.0314777903824539,0.0302173969592421,0.0081960815325598,-0.0069336832625648,-0.1079347242726345,1.79,0.06,0.08,0,0
2022-02-01,0.0067341195281437,0.0067803885764725,0.0104795388987768,0.0007999238524597,-0.0027095694722644,-0.1228300214967748,1.81,0.33,0.08,0,0
2022-02-02,0.0096672565362047,0.0080925372152156,-0.0099827678999865,-0.0001599091821752,-0.0038833355263285,0.0059024493889323,1.78,0.33,0.08,0,0
2022-02-03,-0.0237855297166382,-0.0413884440786713,-0.0191046515516394,0.0157108345113454,-0.0050713242716576,0.0974068408551257,1.82,0.33,0.08,0,0
2022-02-04,0.0046910950363319,0.0125360634726462,0.0042940240902363,0.0218044040771402,-0.0007825780749622,-0.0475179184962581,1.93,0.33,0.08,0,0
2022-02-07,-0.0032143947397884,-0.0080772275115277,0.0049277696304579,-0.003549712036491,0.0003914088704294,-0.0156252616322406,1.92,0.33,0.08,0,0
2022-02-08,0.0081943404457623,0.011172792734903,0.0169108199753828,-0.0165241698951335,0.0015636731516151,-0.0641303239542029,1.96,0.33,0.08,0,0
2022-02-09,0.0145297561005923,0.0209692104107383,0.0188098770131441,0.0086079136959758,-0.0011725039470824,-0.0715281360967911,1.94,0.33,0.08,0,0
2022-02-10,-0.0181289659758884,-0.0228925755684215,-0.0154617771076924,-0.0032779095762963,0.0015631484779311,0.1805665500732595,2.03,0.33,0.08,0,0
2022-02-11,-0.0199157969336303,-0.0322356378798699,-0.0101774227285828,0.0274496620892409,0.0042858438108587,0.1347853399740477,1.92,0.33,0.08,0,0
2022-02-14,-0.0032744068222881,0.0012381997247071,-0.0034820581451413,0.0093869387788927,0.0027179861314273,0.0348391960868602,1.98,0.33,0.08,0,0
