Date,Actual,ARIMA_Forecast,SARIMAX_Forecast,ARIMA_Error,SARIMAX_Error,ARIMA_Correct_Dir,SARIMAX_Correct_Dir
2013-12-10,-0.0035901430364928,0.0005850833276166969,-0.00017219548358587554,0.004175226364109497,0.0034179475529069244,0,1
2013-12-11,-0.0112941880521444,0.0005849019968613491,-0.010573878538583199,0.01187909004900575,0.0007203095135612011,0,1
2013-12-12,-0.0033068410991787,0.0005857542921816753,-0.0014490768227990373,0.003892595391360375,0.0018577642763796627,0,1
2013-12-13,-0.0001122935513666,0.0005856860794471998,-0.002180143000903699,0.0006979796308137998,0.002067849449537099,0,1
2013-12-16,0.0062125090535301,0.0005857434144687538,0.0005228860889004113,0.005626765639061346,0.005689622964629689,1,1
2013-12-17,-0.00318542335102,0.0005857353572872083,-0.0008187955389240002,0.003771158708307208,0.002366627812096,0,1
2013-12-18,0.0169287520309371,0.0005857394461887545,0.015504678133059746,0.016343012584748344,0.001424073897877352,1,1
2013-12-19,-0.0011564673093882,0.0005857386739013638,-0.001632568244463533,0.0017422059832895636,0.00047610093507533305,0,1
2013-12-20,0.0057998421064878,0.0005857389787223242,0.003896121344191865,0.005214103127765476,0.001903720762295935,1,1
2013-12-23,0.0053283773675365,0.0005857389105217196,0.00615057586266745,0.004742638457014781,0.0008221984951309498,1,1
2013-12-24,0.0021889049847192,0.0005857389339562065,0.004974160330514116,0.0016031660507629937,0.002785255345794916,1,1
2013-12-26,0.0050711791028634,0.000585738928166375,0.00240780704593926,0.004485440174697025,0.0026633720569241405,1,1
2013-12-27,-5.445927737361644e-05,0.0005857389300045529,0.0007419047159613385,0.0006401982073781694,0.000796363993334955,0,0
2013-12-30,-0.0001629868514094,0.0005857389295231443,-0.0073614564658283045,0.0007487257809325442,0.0071984696144189045,0,1
2013-12-31,0.0047214609350818,0.0005857389296691517,-0.0018088193820965165,0.004135722005412649,0.006530280317178317,1,0
2014-01-02,-0.009630032765607,0.0005857389296295807,-0.008860992726470203,0.01021577169523658,0.0007690400391367966,0,1
2014-01-03,-0.0001638156162875,0.0005857389296412672,0.0007287278235511245,0.0007495545459287672,0.0008925434398386245,0,0
2014-01-06,-0.0029020806700291,0.0005857389296380356,0.002232494000559494,0.0034878195996671355,0.0051345746705885945,0,0
2014-01-07,0.0061230358789084,0.0007426734616728032,0.004414466067511115,0.005380362417235596,0.0017085698113972845,1,1
2014-01-08,0.0002178490445779,0.00032526119958818385,-0.001487391544393481,0.00010741215501028383,0.001705240588971381,1,0
2014-01-09,0.0006536717077692,0.0005836118810630346,0.00034669511476985237,7.005982670616536e-05,0.00030697659299934763,1,1
2014-01-10,0.0027190761867597,0.0005399097228560469,0.008136954208687255,0.002179166463903653,0.0054178780219275545,1,1
2014-01-13,-0.0133945511395324,0.0005591685989385915,-0.008949261667879153,0.013953719738470993,0.0044452894716532475,0,1
2014-01-14,0.0108390306938082,0.0005551153005556047,0.00839748849434789,0.010283915393252595,0.002441542199460309,1,1
2014-01-15,0.0053752659800878,0.0005566042919717657,0.001674971874077526,0.004818661688116034,0.0037002941060102737,1,1
2014-01-16,-0.0013006446574261,0.0005562482819257538,-0.0016180416256348015,0.0018568929393518539,0.00031739696820870154,0,1
2014-01-17,-0.0042381770636971,0.0005563662605623489,0.00012112695922309358,0.004794543324259448,0.004359304022920193,0,0
2014-01-21,0.0029363485000019,0.000556335849700103,-0.0011177596233785695,0.002380012650301797,0.00405410812338047,1,0
2014-01-22,0.0006513299831336,0.0005563453452826235,0.0023297748403613844,9.498463785097646e-05,0.0016784448572277843,1,1
2014-01-23,-0.0082272568113042,0.0005563427865828781,-0.0023935117826153905,0.008783599597887078,0.0058337450286888096,0,1
2014-01-24,-0.0215665309953336,0.000556343558286135,-0.027418511096799988,0.022122874553619734,0.005851980101466387,0,1
2014-01-27,-0.0049318983552476,0.0005563433448287171,0.003188225806283054,0.005488241700076317,0.008120124161530655,0,0
2014-01-28,0.0059375011511389,0.0005563434079143773,0.011547671282310336,0.005381157743224523,0.005610170131171435,1,1
2014-01-29,-0.0096512350756085,0.0005563433901935523,-0.008506050383753913,0.010207578465802052,0.0011451846918545863,0,1
2014-01-30,0.0105442094945451,0.0005563433953688828,-0.000523620251363522,0.009987866099176217,0.011067829745908623,1,0
2014-01-31,-0.0058759903270711,0.0005563433939018849,-0.007086763919900844,0.006432333720972985,0.0012107735928297446,0,1
2014-02-03,-0.0227617187798737,0.000556343394327339,-0.014328693823215832,0.02331806217420104,0.008433024956657868,0,1
2014-02-04,0.0069797912157285,0.000556343394206095,0.01223814757937718,0.006423447821522405,0.005258356363648679,1,1
2014-02-05,-0.0012547885466351,0.0005563433942411141,-0.0033548861009598777,0.001811131940876214,0.0021000975543247775,0,1
2014-02-06,0.0131008955209258,0.0010007188250038459,0.015655874665226898,0.012100176695921954,0.0025549791443010977,1,1
2014-02-07,0.0123196358989335,0.00032216597799014245,0.015876926172386042,0.011997469920943356,0.003557290273452543,1,1
2014-02-10,0.001834512262843,0.0005120714219600381,0.0008866761847227993,0.0013224408408829618,0.0009478360781202006,1,1
2014-02-11,0.0108845179666361,0.0004558873896603697,0.005365664051686591,0.01042863057697573,0.00551885391494951,1,1
2014-02-12,0.0004947515058277,0.0004718136349833,0.0021287155121684264,2.293787084440001e-05,0.0016339640063407265,1,1
2014-02-13,0.0051494747647991,0.00046714815151504836,0.0035793666673668402,0.004682326613284052,0.00157010809743226,1,1
2014-02-14,0.0055035285697732,0.00046848070603975895,0.005175771137630778,0.005035047863733441,0.0003277574321424214,1,1
2014-02-18,0.0011947846542096,0.0004680926183300794,0.0016187738014233545,0.0007266920358795206,0.0004239891472137545,1,1
2014-02-19,-0.0066439119170242,0.0004682039621617517,-0.010407152516875077,0.007112115879185952,0.0037632405998508766,0,1
2014-02-20,0.0058841120926628,0.00046817164678382336,0.004464464217389795,0.005415940445878976,0.0014196478752730047,1,1
2014-02-21,-0.0011416515858329,0.00046818094285120125,0.0007849626631725909,0.0016098325286841013,0.0019266142490054908,0,0
2014-02-24,0.0055316173322181,0.0004681782503646145,0.00396274941997498,0.005063439081853486,0.0015688679122431203,1,1
2014-02-25,-0.0003790101195345,0.00046817902612358343,0.004077264129798348,0.0008471891456580834,0.004456274249332848,0,0
2014-02-26,5.437086633492343e-05,0.00046817880170696294,-0.004902817752413563,0.0004138079353720395,0.004957188618748487,1,0
2014-02-27,0.0052336884834097,0.0004681788664261169,0.002953780085862351,0.0047655096169835825,0.0022799083975473485,1,1
2014-02-28,0.0025260910520232,0.0004681788477171574,0.003008772773741376,0.0020579122043060424,0.0004826817217181761,1,1
2014-03-03,-0.0070565784176622,0.0004681788531155812,-0.010977474366887424,0.007524757270777781,0.003920895949225224,0,1
2014-03-04,0.0139572606998722,0.0004681788515556716,0.010804555956053702,0.013489081848316528,0.0031527047438184973,1,1
2014-03-05,0.0009059110460404,0.00046817885200592667,-0.0008786169233379127,0.00043773219403447336,0.0017845279693783126,1,0
2014-03-06,0.0022881472166114,0.0004681788518758552,0.0012175326311783191,0.001819968364735545,0.001070614585433081,1,1
2014-03-07,0.0004249716092503,0.00046817885191340655,0.0015578574050130385,4.3207242663106536e-05,0.0011328857957627384,1,1
2014-03-10,-0.0005313924923627,0.0006896540483908641,-0.002118217107708099,0.001221046540753564,0.001586824615345399,0,1
2014-03-11,-0.0049550000774087,0.0005275633836963062,-0.00544415248632656,0.005482563461105007,0.0004891524089178593,0,1
2014-03-12,0.0002673522537343,0.0005587247252118285,0.0016593597212892263,0.00029137247147752854,0.0013920074675549262,1,1
2014-03-13,-0.0112765933341164,0.0005440917611433257,-0.010550274228906982,0.011820685095259725,0.0007263191052094171,0,1
2014-03-14,-0.0028124255845147,0.0005474696251637782,-0.006924169231553837,0.0033598952096784785,0.004111743647039137,0,1
2014-03-17,0.0090033137635647,0.000546111711482606,0.011598365697360728,0.008457202052082094,0.0025950519337960276,1,1
2014-03-18,0.0071128472992272,0.000546462951779083,0.009091811631585789,0.006566384347448117,0.001978964332358589,1,1
2014-03-19,-0.00534334725073,0.0005463344709946791,-0.005297822860122897,0.005889681721724679,4.5524390607103e-05,0,1
2014-03-20,0.0058221265967444,0.0005463701628733523,0.0027075370899986703,0.005275756433871048,0.0031145895067457297,1,1
2014-03-21,-0.0038857849503856,0.0005463578458245023,-0.001137220794668293,0.004432142796210102,0.002748564155717307,0,1
2014-03-24,-0.0041440919318609,0.0005463614244422421,0.0007146023559136369,0.004690453356303142,0.004858694287774537,0,0
2014-03-25,0.0047346339286903,0.0005463602333896601,0.007074070232124225,0.00418827369530064,0.002339436303433925,1,1
2014-03-26,-0.0072184170292735,0.0005463605893278523,-0.004230358283985817,0.007764777618601352,0.002988058745287683,0,1
2014-03-27,-0.0021110360141587,0.000546360473507548,0.0031579631353708974,0.002657396487666248,0.005268999149529597,0,0
2014-03-28,0.0049182312680253,0.0005463605087372232,0.0022963066539042408,0.004371870759288077,0.0026219246141210594,1,1
2014-03-31,0.0081612128937495,0.000546360497434275,0.0041930224871432435,0.0076148523963152255,0.003968190406606257,1,1
2014-04-01,0.0066090650849259,0.0005463605009107068,0.0029335507500952572,0.006062704584015193,0.003675514334830643,1,1
2014-04-02,0.0033409538562819,0.0005463604998051415,-0.00020790998418838903,0.0027945933564767584,0.003548863840470289,1,0
2014-04-03,-0.0013246711624898,0.0005463605001475522,-0.0011132007860779637,0.001871031662637352,0.00021147037641183622,0,1
2014-04-04,-0.011892600740714,0.0005463605000392594,-0.0021964167833157886,0.01243896124075326,0.009696183957398212,0,1
2014-04-07,-0.0111128532423888,0.000546360500072946,-0.00972483712590582,0.011659213742461746,0.0013880161164829801,0,1
2014-04-08,0.0041139833935877,0.00027082310720277455,0.009188610581049032,0.0038431602863849253,0.005074627187461332,1,1
2014-04-09,0.0106943732901748,-0.0003873716461432285,0.010019647643932983,0.011081744936318028,0.0006747256462418163,0,1
2014-04-10,-0.0212305537039526,0.0005449857942299693,-0.012755599373151962,0.021775539498182568,0.008474954330800638,0,1
2014-04-11,-0.009049147656079,0.00043457654579002786,-0.006358490928313732,0.009483724201869029,0.0026906567277652687,0,1
2014-04-14,0.0078476902938371,0.000514509120800977,0.005632106813367469,0.007333181173036123,0.0022155834804696304,1,1
2014-04-15,0.0068640513409898,0.0005008195255121785,0.0032135135579072923,0.006363231815477622,0.003650537783082508,1,1
2014-04-16,0.0104231402128351,0.0005079391498180433,0.009673955576079314,0.009915201063017055,0.0007491846367557852,1,1
2014-04-17,0.0013953332311039,0.0005064181270080529,0.006833698273177776,0.0008889151040958472,0.005438365042073875,1,1
2014-04-21,0.0034817387314107,0.0005070713348083439,0.0008707074763451548,0.0029746673966023563,0.0026110312550655453,1,1
2014-04-22,0.0045342230960483,0.0005069110456297597,-0.0012908874927807005,0.00402731205041854,0.005825110588829001,1,0
2014-04-23,-0.0023444582961321,0.0005069722860972264,-0.0004636875014394587,0.0028514305822293262,0.0018807707946926413,0,1
2014-04-24,0.0020251779574695,0.0005069558743445108,0.0011107555667607587,0.0015182220831249892,0.0009144223907087412,1,1
2014-04-25,-0.0082329555532463,0.00050696170329372,-0.006456807248980172,0.00873991725654002,0.0017761483042661279,0,1
2014-04-28,0.0031623998888225,0.0005069600508055863,0.0018161987528879846,0.002655439838016914,0.0013462011359345156,1,1
2014-04-29,0.0046441918327792,0.0005069606113238445,0.001991403311163799,0.004137231221455356,0.0026527885216154016,1,1
2014-04-30,0.0029781540491484,0.0005069604466035356,0.0018989312478636905,0.0024711936025448643,0.0010792228012847095,1,1
2014-05-01,0.0001065640951018,0.0005069605008709959,0.0011296632533621457,0.00040039640576919593,0.0010230991582603456,1,1
2014-05-02,-0.001434949820004,0.0005069604845530551,0.0034758916643181145,0.0019419103045570552,0.0049108414843221145,0,0
2014-05-05,0.0019124121718261,0.0005069604898304391,-0.002738954524163382,0.001405451681995661,0.004651366695989482,1,0
2014-05-06,-0.0087421407383595,0.0005069604882201392,-0.0013872586702909644,0.009249101226579638,0.007354882068068535,0,1
2014-05-07,0.0058719501410966,0.000506960488734832,0.004760210275953446,0.005364989652361768,0.0011117398651431538,1,1
2014-05-08,-0.0010649209292743,-0.0005020948493929473,-0.0010518705755655936,0.0005628260798813528,1.3050353708706549e-05,1,1
2014-05-09,0.0014910893906995,0.000977904627773906,0.0019555564344724656,0.0005131847629255941,0.0004644670437729656,1,1
2014-05-12,0.0096890130442094,0.00041844775692145684,0.006249402887511779,0.009270565287287943,0.003439610156697621,1,1
2014-05-13,0.000895076944814,0.0005626341394509374,0.0023009261418475736,0.00033244280536306266,0.0014058491970335737,1,1
2014-05-14,-0.0047488985205999,0.0005125844275188965,0.0008847491996494049,0.005261482948118797,0.005633647720249305,0,0
2014-05-15,-0.0088188983058657,0.000526336688042856,-0.007351825142165865,0.009345234993908555,0.0014670731636998342,0,1
2014-05-16,0.0034624072168601,0.0005218027050260792,0.0067538409908185154,0.002940604511834021,0.0032914337739584154,1,1
2014-05-19,0.0036623439257041,0.0005230985083055213,0.0012436754943504463,0.0031392454173985785,0.002418668431353654,1,1
2014-05-20,-0.0063248611571096,0.0005226844675658346,-0.0032123675156835517,0.006847545624675435,0.003112493641426048,0,1
2014-05-21,0.0083890198636319,0.0005228056923723373,0.010416999113520231,0.007866214171259562,0.0020279792498883314,1,1
2014-05-22,0.002429316379908,0.0005227676909276077,-0.0009433942654127231,0.0019065486889803924,0.003372710645320723,1,0
2014-05-23,0.004000780937753,0.0005227789832254715,0.006087453877874342,0.0034780019545275287,0.0020866729401213422,1,1
2014-05-27,0.0061274322185834,0.0005227754843891776,-0.0007533372257074266,0.005604656734194222,0.0068807694442908265,1,0
2014-05-28,-0.0007312133812435,0.0005227765335679451,-0.0035312801256784784,0.001253989914811445,0.0028000667444349784,0,1
2014-05-29,0.0051599001562898,0.0005227762107983311,0.00245087351304984,0.004637123945491469,0.00270902664323996,1,1
2014-05-30,0.0016097903108968,0.0005227763081256303,0.0018226191771882174,0.0010870140027711699,0.00021282886629141727,1,1
2014-06-02,0.0011416311526859,0.0005227762783142103,-0.0027660699429796253,0.0006188548743716898,0.003907701095665525,1,0
2014-06-03,-0.000518558856387,0.0005227762873341688,-0.00116163330415119,0.0010413351437211687,0.00064307444776419,0,1
2014-06-04,0.0020205412018731,0.0005227762845787165,-0.001977353815047444,0.0014977649172943836,0.003997895016920544,1,0
2014-06-05,0.0065007615698073,0.0005227762854141674,0.005260827498966178,0.005977985284393133,0.0012399340708411219,1,1
2014-06-06,0.0047713143210938,0.0005227762851593673,0.008783152344522118,0.004248538035934432,0.0040118380234283185,1,1
2014-06-09,0.0010235472226624,0.0007508885734283726,-0.0017164695765874193,0.0002726586492340275,0.0027400167992498196,1,0
2014-06-10,0.0001020293953598,0.0008996852750585693,0.0016747492091019446,0.0007976558796987693,0.0015727198137421446,1,1
2014-06-11,-0.0034827207753379,0.0006034635195217722,-0.004663743061846668,0.004086184294859673,0.001181022286508768,0,1
2014-06-12,-0.0071045671878629,0.0006340871257296468,-0.0028461841927061144,0.007738654313592546,0.004258382995156785,0,1
2014-06-13,0.0030435376013695,0.0006109321560815574,0.0037012289893059063,0.002432605445287943,0.0006576913879364063,1,1
2014-06-16,0.0008241537795368,0.0006146777490255775,-0.0018514733808104515,0.00020947603051122256,0.0026756271603472514,1,0
2014-06-17,0.0027753390868963,0.0006127763582910508,0.0034955113983843864,0.0021625627286052493,0.0007201723114880865,1,1
2014-06-18,0.0073128339416824,0.00061317154245313,0.014047376305926743,0.00669966239922927,0.006734542364244343,1,1
2014-06-19,0.001120151522812,0.0006130094831095407,0.0016408094414779558,0.0005071420397024593,0.0005206579186659557,1,1
2014-06-20,0.0020283348016857,0.0006130485705583676,-0.0008434168342223501,0.0014152862311273325,0.0028717516359080503,1,0
2014-06-23,-0.0003062211709406,0.0006130343923802247,-0.0005232742858586336,0.0009192555633208248,0.00021705311491803362,0,1
2014-06-24,-0.0060424728322609,0.0006130381333178673,-0.009513734963965343,0.006655510965578767,0.0034712621317044426,0,1
2014-06-25,0.004509958825169,0.0006130368711766333,0.006072641533199109,0.0038969219539923662,0.0015626827080301095,1,1
2014-06-26,-0.0007161364735442,0.0006130372227984453,-0.001167313002870033,0.0013291736963426453,0.00045117652932583313,0,1
2014-06-27,0.0019424305644449,0.0006130371091845301,0.004857171021872693,0.00132939345526037,0.0029147404574277934,1,1
